2020-04-15 22:33:05,576 - INFO - ####################################
2020-04-15 22:33:05,576 - INFO - ############Loading Model###########
2020-04-15 22:33:05,576 - INFO - ####################################
2020-04-16 15:46:22,871 - INFO - Env 35, Goal (016.6, -03.5), Episode 00017, setp 061, Reward -53.0, Crashed,
2020-04-16 15:46:28,007 - INFO - Env 21, Goal (001.5, -05.5), Episode 00021, setp 057, Reward -39.1, Crashed,
2020-04-16 15:46:28,008 - INFO - Env 23, Goal (005.5, -05.5), Episode 00021, setp 001, Reward -47.5, Crashed,
2020-04-16 15:46:28,007 - INFO - Env 19, Goal (-02.5, -05.5), Episode 00021, setp 060, Reward -42.6, Crashed,
2020-04-16 15:46:28,014 - INFO - Env 20, Goal (-00.5, -05.5), Episode 00021, setp 001, Reward -47.5, Crashed,
2020-04-16 15:46:28,017 - INFO - Env 22, Goal (003.5, -05.5), Episode 00021, setp 036, Reward -42.7, Crashed,
2020-04-16 15:46:32,741 - INFO - Env 17, Goal (-02.5, -02.5), Episode 00041, setp 051, Reward -25.1, Crashed,
2020-04-16 15:46:32,741 - INFO - Env 16, Goal (005.5, -02.5), Episode 00041, setp 001, Reward -30.0, Crashed,
2020-04-16 15:46:32,790 - INFO - Env 18, Goal (-00.5, -02.5), Episode 00041, setp 082, Reward -18.4, Crashed,
2020-04-16 15:46:32,790 - INFO - Env 15, Goal (003.5, -02.5), Episode 00041, setp 001, Reward -30.0, Crashed,
2020-04-16 15:46:34,102 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00019, setp 069, Reward -37.5, Crashed,
2020-04-16 15:47:01,517 - INFO - ####################################
2020-04-16 15:47:01,529 - INFO - ############Loading Model###########
2020-04-16 15:47:01,531 - INFO - ####################################
2020-04-16 15:47:08,514 - INFO - Env 15, Goal (003.5, -02.5), Episode 00000, setp 042, Reward 13.4 , Reach Goal,
2020-04-16 15:47:08,514 - INFO - Env 16, Goal (005.5, -02.5), Episode 00000, setp 046, Reward 13.7 , Reach Goal,
2020-04-16 15:47:08,514 - INFO - Env 18, Goal (-00.5, -02.5), Episode 00000, setp 047, Reward 13.5 , Reach Goal,
2020-04-16 15:47:08,514 - INFO - Env 17, Goal (-02.5, -02.5), Episode 00000, setp 047, Reward 13.5 , Reach Goal,
2020-04-16 15:47:13,242 - INFO - Env 16, Goal (005.5, -02.5), Episode 00001, setp 046, Reward 13.7 , Reach Goal,
2020-04-16 15:47:13,243 - INFO - Env 18, Goal (-00.5, -02.5), Episode 00001, setp 048, Reward 13.6 , Reach Goal,
2020-04-16 15:47:13,243 - INFO - Env 17, Goal (-02.5, -02.5), Episode 00001, setp 049, Reward 13.5 , Reach Goal,
2020-04-16 15:47:13,244 - INFO - Env 15, Goal (003.5, -02.5), Episode 00001, setp 048, Reward 13.7 , Reach Goal,
2020-04-16 15:47:14,667 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00000, setp 046, Reward -30.4, Crashed,
2020-04-16 15:47:14,667 - INFO - Env 04, Goal (-12.5, 004.0), Episode 00000, setp 103, Reward 13.6 , Reach Goal,
2020-04-16 15:47:14,668 - INFO - Env 01, Goal (-18.0, 009.5), Episode 00000, setp 042, Reward -28.9, Crashed,
2020-04-16 15:47:14,668 - INFO - Env 03, Goal (-07.0, 009.5), Episode 00000, setp 054, Reward -29.0, Crashed,
2020-04-16 15:47:14,669 - INFO - Env 05, Goal (-12.5, 017.0), Episode 00000, setp 108, Reward 13.7 , Reach Goal,
2020-04-16 15:47:14,672 - INFO - Env 02, Goal (-07.0, 011.5), Episode 00000, setp 103, Reward 13.7 , Reach Goal,
2020-04-16 15:47:15,290 - INFO - Env 12, Goal (014.0, 010.0), Episode 00000, setp 042, Reward 13.5 , Reach Goal,
2020-04-16 15:47:15,290 - INFO - Env 13, Goal (016.0, 010.0), Episode 00000, setp 068, Reward 13.7 , Reach Goal,
2020-04-16 15:47:15,290 - INFO - Env 10, Goal (010.0, 010.0), Episode 00000, setp 115, Reward 13.7 , Reach Goal,
2020-04-16 15:47:15,290 - INFO - Env 14, Goal (018.0, 010.0), Episode 00000, setp 102, Reward 13.6 , Reach Goal,
2020-04-16 15:47:15,291 - INFO - Env 11, Goal (012.0, 010.0), Episode 00000, setp 075, Reward 13.5 , Reach Goal,
2020-04-16 15:47:16,387 - INFO - Env 33, Goal (-16.9, -06.5), Episode 00000, setp 111, Reward 13.4 , Reach Goal,
2020-04-16 15:47:16,387 - INFO - Env 25, Goal (-16.9, -13.5), Episode 00000, setp 108, Reward 13.5 , Reach Goal,
2020-04-16 15:47:16,387 - INFO - Env 32, Goal (-13.8, -04.3), Episode 00000, setp 061, Reward -34.0, Crashed,
2020-04-16 15:47:16,388 - INFO - Env 26, Goal (-13.8, -15.7), Episode 00000, setp 106, Reward 13.4 , Reach Goal,
2020-04-16 15:47:16,388 - INFO - Env 27, Goal (-10.2, -15.7), Episode 00000, setp 106, Reward 13.0 , Reach Goal,
2020-04-16 15:47:16,388 - INFO - Env 30, Goal (-07.2, -06.5), Episode 00000, setp 114, Reward 13.5 , Reach Goal,
2020-04-16 15:47:16,389 - INFO - Env 24, Goal (-18.0, -10.0), Episode 00000, setp 111, Reward 13.6 , Reach Goal,
2020-04-16 15:47:16,391 - INFO - Env 29, Goal (-06.0, -10.0), Episode 00000, setp 112, Reward 13.7 , Reach Goal,
2020-04-16 15:47:16,395 - INFO - Env 28, Goal (-07.2, -13.5), Episode 00000, setp 108, Reward 13.4 , Reach Goal,
2020-04-16 15:47:16,399 - INFO - Env 31, Goal (-10.2, -04.3), Episode 00000, setp 122, Reward 13.6 , Reach Goal,
2020-04-16 15:47:23,232 - INFO - Env 36, Goal (018.2, -17.6), Episode 00000, setp 044, Reward 13.6 , Reach Goal,
2020-04-16 15:47:23,232 - INFO - Env 34, Goal (018.1, -19.0), Episode 00000, setp 083, Reward 13.4 , Reach Goal,
2020-04-16 15:47:23,232 - INFO - Env 40, Goal (015.3, -01.2), Episode 00000, setp 037, Reward 13.5 , Reach Goal,
2020-04-16 15:47:23,232 - INFO - Env 22, Goal (003.5, -05.5), Episode 00000, setp 115, Reward 13.5 , Reach Goal,
2020-04-16 15:47:23,232 - INFO - Env 42, Goal (010.0, -04.8), Episode 00000, setp 016, Reward -28.5, Crashed,
2020-04-16 15:47:23,232 - INFO - Env 20, Goal (-00.5, -05.5), Episode 00000, setp 106, Reward 13.4 , Reach Goal,
2020-04-16 15:47:23,232 - INFO - Env 38, Goal (012.7, -03.9), Episode 00000, setp 142, Reward 13.5 , Reach Goal,
2020-04-16 15:47:23,233 - INFO - Env 35, Goal (018.0, -14.2), Episode 00000, setp 057, Reward 13.3 , Reach Goal,
2020-04-16 15:47:23,234 - INFO - Env 19, Goal (-02.5, -05.5), Episode 00000, setp 142, Reward -19.0, Crashed,
2020-04-16 15:47:23,234 - INFO - Env 41, Goal (017.5, -04.5), Episode 00000, setp 024, Reward -23.5, Crashed,
2020-04-16 15:47:23,234 - INFO - Env 43, Goal (017.1, -04.7), Episode 00000, setp 020, Reward 13.6 , Reach Goal,
2020-04-16 15:47:23,235 - INFO - Env 23, Goal (005.5, -05.5), Episode 00000, setp 106, Reward 13.1 , Reach Goal,
2020-04-16 15:47:23,235 - INFO - Env 21, Goal (001.5, -05.5), Episode 00000, setp 129, Reward 13.3 , Reach Goal,
2020-04-16 15:47:23,235 - INFO - Env 37, Goal (009.7, -03.6), Episode 00000, setp 122, Reward 13.4 , Reach Goal,
2020-04-16 15:47:23,242 - INFO - Env 39, Goal (012.2, -01.5), Episode 00000, setp 030, Reward 13.3 , Reach Goal,
2020-04-16 15:47:23,936 - INFO - Env 16, Goal (005.5, -02.5), Episode 00002, setp 047, Reward 13.6 , Reach Goal,
2020-04-16 15:47:23,937 - INFO - Env 18, Goal (-00.5, -02.5), Episode 00002, setp 052, Reward 13.6 , Reach Goal,
2020-04-16 15:47:23,937 - INFO - Env 17, Goal (-02.5, -02.5), Episode 00002, setp 052, Reward 13.4 , Reach Goal,
2020-04-16 15:47:23,940 - INFO - Env 15, Goal (003.5, -02.5), Episode 00002, setp 047, Reward 13.5 , Reach Goal,
2020-04-16 15:47:24,761 - INFO - Env 08, Goal (003.0, 003.0), Episode 00000, setp 100, Reward 13.7 , Reach Goal,
2020-04-16 15:47:24,761 - INFO - Env 06, Goal (-02.0, 003.0), Episode 00000, setp 152, Reward 13.4 , Reach Goal,
2020-04-16 15:47:24,762 - INFO - Env 09, Goal (005.0, 003.0), Episode 00000, setp 155, Reward 13.7 , Reach Goal,
2020-04-16 15:47:24,762 - INFO - Env 07, Goal (000.0, 003.0), Episode 00000, setp 114, Reward 13.5 , Reach Goal,
2020-04-16 15:47:28,367 - INFO - Env 18, Goal (-00.5, -02.5), Episode 00003, setp 020, Reward -23.6, Crashed,
2020-04-16 15:47:28,368 - INFO - Env 17, Goal (-02.5, -02.5), Episode 00003, setp 048, Reward 13.6 , Reach Goal,
2020-04-16 15:47:28,378 - INFO - Env 15, Goal (003.5, -02.5), Episode 00003, setp 042, Reward -19.0, Crashed,
2020-04-16 15:47:28,378 - INFO - Env 16, Goal (005.5, -02.5), Episode 00003, setp 021, Reward -22.4, Crashed,
2020-04-16 15:47:31,375 - INFO - Env 02, Goal (-07.0, 011.5), Episode 00001, setp 103, Reward 13.3 , Reach Goal,
2020-04-16 15:47:31,376 - INFO - Env 04, Goal (-12.5, 004.0), Episode 00001, setp 104, Reward 13.4 , Reach Goal,
2020-04-16 15:47:31,375 - INFO - Env 05, Goal (-12.5, 017.0), Episode 00001, setp 115, Reward 13.3 , Reach Goal,
2020-04-16 15:47:31,377 - INFO - Env 03, Goal (-07.0, 009.5), Episode 00001, setp 058, Reward -29.0, Crashed,
2020-04-16 15:47:31,376 - INFO - Env 01, Goal (-18.0, 009.5), Episode 00001, setp 048, Reward -28.9, Crashed,
2020-04-16 15:47:31,375 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00001, setp 049, Reward -30.0, Crashed,
2020-04-16 15:47:33,346 - INFO - Env 16, Goal (005.5, -02.5), Episode 00004, setp 001, Reward -30.0, Crashed,
2020-04-16 15:47:33,346 - INFO - Env 17, Goal (-02.5, -02.5), Episode 00004, setp 043, Reward -17.6, Crashed,
2020-04-16 15:47:33,346 - INFO - Env 18, Goal (-00.5, -02.5), Episode 00004, setp 001, Reward -30.0, Crashed,
2020-04-16 15:47:33,347 - INFO - Env 15, Goal (003.5, -02.5), Episode 00004, setp 001, Reward -30.0, Crashed,
2020-04-16 15:47:35,001 - INFO - Env 33, Goal (-16.9, -06.5), Episode 00001, setp 115, Reward 13.7 , Reach Goal,
2020-04-16 15:47:35,001 - INFO - Env 25, Goal (-16.9, -13.5), Episode 00001, setp 107, Reward 13.6 , Reach Goal,
2020-04-16 15:47:35,001 - INFO - Env 29, Goal (-06.0, -10.0), Episode 00001, setp 117, Reward 13.5 , Reach Goal,
2020-04-16 15:47:35,002 - INFO - Env 26, Goal (-13.8, -15.7), Episode 00001, setp 108, Reward 13.5 , Reach Goal,
2020-04-16 15:47:35,002 - INFO - Env 28, Goal (-07.2, -13.5), Episode 00001, setp 112, Reward 13.6 , Reach Goal,
2020-04-16 15:47:35,002 - INFO - Env 27, Goal (-10.2, -15.7), Episode 00001, setp 113, Reward -16.8, Crashed,
2020-04-16 15:47:35,003 - INFO - Env 31, Goal (-10.2, -04.3), Episode 00001, setp 126, Reward 13.6 , Reach Goal,
2020-04-16 15:47:35,004 - INFO - Env 32, Goal (-13.8, -04.3), Episode 00001, setp 001, Reward -45.0, Crashed,
2020-04-16 15:47:35,004 - INFO - Env 24, Goal (-18.0, -10.0), Episode 00001, setp 108, Reward 13.7 , Reach Goal,
2020-04-16 15:47:35,014 - INFO - Env 30, Goal (-07.2, -06.5), Episode 00001, setp 122, Reward 13.4 , Reach Goal,
2020-04-16 15:47:41,671 - INFO - Env 14, Goal (018.0, 010.0), Episode 00001, setp 153, Reward 13.7 , Reach Goal,
2020-04-16 15:47:41,671 - INFO - Env 12, Goal (014.0, 010.0), Episode 00001, setp 049, Reward 13.6 , Reach Goal,
2020-04-16 15:47:41,671 - INFO - Env 10, Goal (010.0, 010.0), Episode 00001, setp 118, Reward 13.6 , Reach Goal,
2020-04-16 15:47:41,671 - INFO - Env 13, Goal (016.0, 010.0), Episode 00001, setp 070, Reward 13.6 , Reach Goal,
2020-04-16 15:47:41,675 - INFO - Env 11, Goal (012.0, 010.0), Episode 00001, setp 085, Reward 13.7 , Reach Goal,
2020-04-16 15:47:45,549 - INFO - Env 16, Goal (005.5, -02.5), Episode 00005, setp 052, Reward 13.7 , Reach Goal,
2020-04-16 15:47:45,549 - INFO - Env 18, Goal (-00.5, -02.5), Episode 00005, setp 055, Reward 13.5 , Reach Goal,
2020-04-16 15:47:45,571 - INFO - Env 17, Goal (-02.5, -02.5), Episode 00005, setp 055, Reward 13.7 , Reach Goal,
2020-04-16 15:47:45,659 - INFO - Env 15, Goal (003.5, -02.5), Episode 00005, setp 052, Reward 13.5 , Reach Goal,
2020-04-16 15:47:46,440 - INFO - Env 36, Goal (009.6, -18.8), Episode 00001, setp 100, Reward -37.7, Crashed,
2020-04-16 15:47:46,440 - INFO - Env 34, Goal (012.6, -17.3), Episode 00001, setp 047, Reward -37.3, Crashed,
2020-04-16 15:47:46,440 - INFO - Env 38, Goal (009.7, -13.3), Episode 00001, setp 096, Reward 13.7 , Reach Goal,
2020-04-16 15:47:46,440 - INFO - Env 35, Goal (012.6, -01.5), Episode 00001, setp 157, Reward 13.6 , Reach Goal,
2020-04-16 15:47:46,440 - INFO - Env 42, Goal (015.7, -01.7), Episode 00001, setp 001, Reward -46.1, Crashed,
2020-04-16 15:47:46,440 - INFO - Env 41, Goal (016.9, -01.7), Episode 00001, setp 001, Reward -59.6, Crashed,
2020-04-16 15:47:46,441 - INFO - Env 37, Goal (010.3, -02.2), Episode 00001, setp 088, Reward -36.5, Crashed,
2020-04-16 15:47:46,441 - INFO - Env 43, Goal (012.1, -01.9), Episode 00001, setp 077, Reward -39.0, Crashed,
2020-04-16 15:47:46,442 - INFO - Env 40, Goal (010.9, -01.4), Episode 00001, setp 133, Reward -31.1, Crashed,
2020-04-16 15:47:46,442 - INFO - Env 39, Goal (014.9, -03.3), Episode 00001, setp 141, Reward 13.2 , Reach Goal,
2020-04-16 15:47:47,900 - INFO - Env 19, Goal (-02.5, -05.5), Episode 00001, setp 001, Reward -47.5, Crashed,
2020-04-16 15:47:47,907 - INFO - Env 21, Goal (001.5, -05.5), Episode 00001, setp 141, Reward 13.7 , Reach Goal,
2020-04-16 15:47:47,907 - INFO - Env 20, Goal (-00.5, -05.5), Episode 00001, setp 109, Reward 13.5 , Reach Goal,
2020-04-16 15:47:47,907 - INFO - Env 22, Goal (003.5, -05.5), Episode 00001, setp 167, Reward 13.7 , Reach Goal,
2020-04-16 15:47:47,907 - INFO - Env 23, Goal (005.5, -05.5), Episode 00001, setp 110, Reward 13.7 , Reach Goal,
2020-04-16 15:47:50,076 - INFO - Env 08, Goal (003.0, 003.0), Episode 00001, setp 108, Reward 13.5 , Reach Goal,
2020-04-16 15:47:50,077 - INFO - Env 09, Goal (005.0, 003.0), Episode 00001, setp 171, Reward 13.7 , Reach Goal,
2020-04-16 15:47:50,078 - INFO - Env 07, Goal (000.0, 003.0), Episode 00001, setp 121, Reward 13.7 , Reach Goal,
2020-04-16 15:47:50,083 - INFO - Env 06, Goal (-02.0, 003.0), Episode 00001, setp 149, Reward 13.5 , Reach Goal,
2020-04-16 15:47:51,582 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00002, setp 104, Reward 13.4 , Reach Goal,
2020-04-16 15:47:51,582 - INFO - Env 04, Goal (-12.5, 004.0), Episode 00002, setp 117, Reward 13.2 , Reach Goal,
2020-04-16 15:47:51,582 - INFO - Env 02, Goal (-07.0, 011.5), Episode 00002, setp 110, Reward 13.7 , Reach Goal,
2020-04-16 15:47:51,582 - INFO - Env 05, Goal (-12.5, 017.0), Episode 00002, setp 115, Reward 13.6 , Reach Goal,
2020-04-16 15:47:51,583 - INFO - Env 01, Goal (-18.0, 009.5), Episode 00002, setp 103, Reward -17.3, Crashed,
2020-04-16 15:47:51,583 - INFO - Env 03, Goal (-07.0, 009.5), Episode 00002, setp 001, Reward -42.5, Crashed,
2020-04-16 15:47:52,912 - INFO - Env 17, Goal (-02.5, -02.5), Episode 00006, setp 053, Reward 13.6 , Reach Goal,
2020-04-16 15:47:52,915 - INFO - Env 16, Goal (005.5, -02.5), Episode 00006, setp 051, Reward 13.7 , Reach Goal,
2020-04-16 15:47:52,917 - INFO - Env 15, Goal (003.5, -02.5), Episode 00006, setp 052, Reward 13.7 , Reach Goal,
2020-04-16 15:47:52,922 - INFO - Env 18, Goal (-00.5, -02.5), Episode 00006, setp 055, Reward 13.7 , Reach Goal,
2020-04-16 15:48:02,332 - INFO - Env 29, Goal (-06.0, -10.0), Episode 00002, setp 120, Reward 13.7 , Reach Goal,
2020-04-16 15:48:02,332 - INFO - Env 25, Goal (-16.9, -13.5), Episode 00002, setp 120, Reward 13.6 , Reach Goal,
2020-04-16 15:48:02,332 - INFO - Env 32, Goal (-13.8, -04.3), Episode 00002, setp 134, Reward 13.7 , Reach Goal,
2020-04-16 15:48:02,332 - INFO - Env 27, Goal (-10.2, -15.7), Episode 00002, setp 114, Reward 13.5 , Reach Goal,
2020-04-16 15:48:02,332 - INFO - Env 33, Goal (-16.9, -06.5), Episode 00002, setp 140, Reward 13.4 , Reach Goal,
2020-04-16 15:48:02,332 - INFO - Env 26, Goal (-13.8, -15.7), Episode 00002, setp 118, Reward 13.5 , Reach Goal,
2020-04-16 15:48:02,332 - INFO - Env 31, Goal (-10.2, -04.3), Episode 00002, setp 132, Reward 13.5 , Reach Goal,
2020-04-16 15:48:02,332 - INFO - Env 24, Goal (-18.0, -10.0), Episode 00002, setp 125, Reward 13.4 , Reach Goal,
2020-04-16 15:48:02,333 - INFO - Env 30, Goal (-07.2, -06.5), Episode 00002, setp 128, Reward 13.7 , Reach Goal,
2020-04-16 15:48:02,336 - INFO - Env 28, Goal (-07.2, -13.5), Episode 00002, setp 118, Reward 13.6 , Reach Goal,
2020-04-16 15:48:03,568 - INFO - Env 16, Goal (005.5, -02.5), Episode 00007, setp 049, Reward 13.7 , Reach Goal,
2020-04-16 15:48:03,568 - INFO - Env 18, Goal (-00.5, -02.5), Episode 00007, setp 050, Reward 13.6 , Reach Goal,
2020-04-16 15:48:03,568 - INFO - Env 15, Goal (003.5, -02.5), Episode 00007, setp 047, Reward 13.4 , Reach Goal,
2020-04-16 15:48:03,569 - INFO - Env 17, Goal (-02.5, -02.5), Episode 00007, setp 048, Reward 13.6 , Reach Goal,
2020-04-16 15:48:07,956 - INFO - Env 12, Goal (014.0, 010.0), Episode 00002, setp 053, Reward 13.6 , Reach Goal,
2020-04-16 15:48:07,957 - INFO - Env 10, Goal (010.0, 010.0), Episode 00002, setp 125, Reward 13.6 , Reach Goal,
2020-04-16 15:48:07,963 - INFO - Env 14, Goal (018.0, 010.0), Episode 00002, setp 167, Reward 13.7 , Reach Goal,
2020-04-16 15:48:07,966 - INFO - Env 13, Goal (016.0, 010.0), Episode 00002, setp 080, Reward 13.6 , Reach Goal,
2020-04-16 15:48:07,963 - INFO - Env 11, Goal (012.0, 010.0), Episode 00002, setp 089, Reward 13.7 , Reach Goal,
2020-04-16 15:48:09,634 - INFO - Env 20, Goal (-00.5, -05.5), Episode 00002, setp 112, Reward 13.5 , Reach Goal,
2020-04-16 15:48:09,634 - INFO - Env 19, Goal (-02.5, -05.5), Episode 00002, setp 137, Reward 13.3 , Reach Goal,
2020-04-16 15:48:09,635 - INFO - Env 23, Goal (005.5, -05.5), Episode 00002, setp 126, Reward 13.6 , Reach Goal,
2020-04-16 15:48:09,635 - INFO - Env 21, Goal (001.5, -05.5), Episode 00002, setp 139, Reward 13.7 , Reach Goal,
2020-04-16 15:48:09,643 - INFO - Env 22, Goal (003.5, -05.5), Episode 00002, setp 127, Reward 13.7 , Reach Goal,
2020-04-16 15:48:10,571 - INFO - Env 16, Goal (005.5, -02.5), Episode 00008, setp 051, Reward 13.5 , Reach Goal,
2020-04-16 15:48:10,571 - INFO - Env 18, Goal (-00.5, -02.5), Episode 00008, setp 054, Reward 13.3 , Reach Goal,
2020-04-16 15:48:10,571 - INFO - Env 17, Goal (-02.5, -02.5), Episode 00008, setp 056, Reward 13.7 , Reach Goal,
2020-04-16 15:48:10,573 - INFO - Env 15, Goal (003.5, -02.5), Episode 00008, setp 055, Reward 13.4 , Reach Goal,
2020-04-16 15:48:10,799 - INFO - Env 01, Goal (-18.0, 009.5), Episode 00003, setp 094, Reward 13.6 , Reach Goal,
2020-04-16 15:48:10,799 - INFO - Env 00, Goal (-18.0, 011.5), Episode 00003, setp 114, Reward 13.5 , Reach Goal,
2020-04-16 15:48:10,799 - INFO - Env 02, Goal (-07.0, 011.5), Episode 00003, setp 105, Reward 13.7 , Reach Goal,
2020-04-16 15:48:10,799 - INFO - Env 03, Goal (-07.0, 009.5), Episode 00003, setp 111, Reward 13.5 , Reach Goal,
2020-04-16 15:48:10,799 - INFO - Env 05, Goal (-12.5, 017.0), Episode 00003, setp 110, Reward 13.5 , Reach Goal,
2020-04-16 15:48:10,802 - INFO - Env 04, Goal (-12.5, 004.0), Episode 00003, setp 116, Reward 13.4 , Reach Goal,
2020-04-16 15:48:13,839 - INFO - Env 36, Goal (015.1, -03.1), Episode 00002, setp 164, Reward 13.6 , Reach Goal,
2020-04-16 15:48:13,839 - INFO - Env 40, Goal (009.6, -01.8), Episode 00002, setp 185, Reward 13.7 , Reach Goal,
2020-04-16 15:48:13,840 - INFO - Env 39, Goal (009.0, -03.8), Episode 00002, setp 113, Reward -31.6, Crashed,
2020-04-16 15:48:13,840 - INFO - Env 43, Goal (010.6, -15.8), Episode 00002, setp 160, Reward 13.5 , Reach Goal,
2020-04-16 15:48:13,840 - INFO - Env 42, Goal (015.0, -18.3), Episode 00002, setp 034, Reward -45.1, Crashed,
2020-04-16 15:48:13,839 - INFO - Env 37, Goal (013.6, -01.4), Episode 00002, setp 072, Reward -42.4, Crashed,
2020-04-16 15:48:13,846 - INFO - Env 41, Goal (015.9, -18.8), Episode 00002, setp 040, Reward -47.8, Crashed,
2020-04-16 15:48:13,853 - INFO - Env 35, Goal (010.3, -01.0), Episode 00002, setp 141, Reward 13.6 , Reach Goal,
2020-04-16 15:48:13,853 - INFO - Env 34, Goal (010.9, -01.6), Episode 00002, setp 001, Reward -50.6, Crashed,
2020-04-16 15:48:13,854 - INFO - Env 38, Goal (009.8, -18.4), Episode 00002, setp 090, Reward -37.4, Crashed,
2020-04-16 15:48:15,224 - INFO - Env 08, Goal (003.0, 003.0), Episode 00002, setp 105, Reward 13.7 , Reach Goal,
2020-04-16 15:48:15,224 - INFO - Env 09, Goal (005.0, 003.0), Episode 00002, setp 166, Reward 13.2 , Reach Goal,
2020-04-16 15:48:15,224 - INFO - Env 06, Goal (-02.0, 003.0), Episode 00002, setp 138, Reward -22.2, Crashed,
2020-04-16 15:48:15,225 - INFO - Env 07, Goal (000.0, 003.0), Episode 00002, setp 125, Reward 13.5 , Reach Goal,
2020-04-16 15:48:16,609 - INFO - Env 16, Goal (005.5, -02.5), Episode 00009, setp 047, Reward 13.4 , Reach Goal,
2020-04-16 15:48:16,610 - INFO - Env 18, Goal (-00.5, -02.5), Episode 00009, setp 046, Reward 13.6 , Reach Goal,
2020-04-16 15:48:16,610 - INFO - Env 15, Goal (003.5, -02.5), Episode 00009, setp 047, Reward 13.5 , Reach Goal,
2020-04-16 15:48:16,610 - INFO - Env 17, Goal (-02.5, -02.5), Episode 00009, setp 048, Reward 13.2 , Reach Goal,
2020-04-16 15:48:21,768 - INFO - Env 32, Goal (-13.8, -04.3), Episode 00003, setp 060, Reward -32.8, Crashed,
2020-04-16 15:48:21,768 - INFO - Env 28, Goal (-07.2, -13.5), Episode 00003, setp 111, Reward 13.5 , Reach Goal,
2020-04-16 15:48:21,769 - INFO - Env 25, Goal (-16.9, -13.5), Episode 00003, setp 108, Reward 13.7 , Reach Goal,
2020-04-16 15:48:21,769 - INFO - Env 33, Goal (-16.9, -06.5), Episode 00003, setp 097, Reward -31.0, Crashed,
2020-04-16 15:48:21,769 - INFO - Env 26, Goal (-13.8, -15.7), Episode 00003, setp 108, Reward 13.7 , Reach Goal,
2020-04-16 15:48:21,769 - INFO - Env 31, Goal (-10.2, -04.3), Episode 00003, setp 131, Reward 13.6 , Reach Goal,
2020-04-16 15:48:21,769 - INFO - Env 27, Goal (-10.2, -15.7), Episode 00003, setp 111, Reward 13.4 , Reach Goal,
2020-04-16 15:48:21,769 - INFO - Env 24, Goal (-18.0, -10.0), Episode 00003, setp 073, Reward -30.3, Crashed,
2020-04-16 15:48:21,771 - INFO - Env 30, Goal (-07.2, -06.5), Episode 00003, setp 124, Reward 13.6 , Reach Goal,
2020-04-16 15:48:21,779 - INFO - Env 29, Goal (-06.0, -10.0), Episode 00003, setp 118, Reward 13.5 , Reach Goal,
2020-04-16 15:48:25,714 - INFO - Env 16, Goal (005.5, -02.5), Episode 00010, setp 047, Reward 13.4 , Reach Goal,
