2020-04-22 13:09:32,428 - INFO - ####################################
2020-04-22 13:09:32,428 - INFO - ############Loading Model###########
2020-04-22 13:09:32,428 - INFO - ####################################
2020-04-22 13:10:51,383 - INFO - ####################################
2020-04-22 13:10:51,383 - INFO - ############Loading Model###########
2020-04-22 13:10:51,383 - INFO - ####################################
2020-04-22 13:19:17,365 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01251, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,365 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01252, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,366 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01253, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,366 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01254, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,367 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01255, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,367 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01256, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,368 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01257, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,368 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01258, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,369 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01259, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,369 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01260, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,370 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01261, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,370 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01262, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,371 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01263, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,371 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01264, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,372 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01265, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,372 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01266, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,373 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01267, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,373 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01268, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,374 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01269, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,374 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01270, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,375 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01271, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,375 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01272, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,376 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01273, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,376 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01274, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,377 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01275, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,377 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01276, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,378 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01277, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,378 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01278, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,379 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01279, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,379 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01280, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,380 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01281, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,380 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01282, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,381 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01283, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,381 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01284, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,382 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01285, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,382 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01286, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,383 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01287, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,383 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01288, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,384 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01289, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,384 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01290, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,385 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01291, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,385 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01292, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,386 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01293, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,386 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01294, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,387 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01295, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,387 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01296, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,388 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01297, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,388 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01298, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,389 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01299, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,389 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01300, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,390 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01301, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,390 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01302, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,391 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01303, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,391 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01304, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,391 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01305, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,392 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01306, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,392 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01307, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,393 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01308, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,393 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01309, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,394 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01310, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,394 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01311, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,395 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01312, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,395 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01313, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,396 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01314, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,396 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01315, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,397 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01316, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,397 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01317, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,398 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01318, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,398 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01319, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,399 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01320, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,399 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01321, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,400 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01322, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,400 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01323, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,401 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01324, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,402 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01325, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,402 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01326, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,402 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01327, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,403 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01328, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,403 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01329, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,404 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01330, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,404 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01331, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,405 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01332, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,405 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01333, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,406 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01334, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,406 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01335, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,407 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01336, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,407 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01337, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,408 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01338, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,408 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01339, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,409 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01340, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,410 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01341, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,410 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01342, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,410 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01343, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,411 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01344, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,411 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01345, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,412 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01346, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,412 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01347, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,413 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01348, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,413 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01349, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,414 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01350, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,414 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01351, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,415 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01352, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,415 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01353, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,416 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01354, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,416 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01355, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,417 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01356, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,417 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01357, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,418 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01358, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,418 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01359, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,419 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01360, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,419 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01361, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,420 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01362, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,420 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01363, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,421 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01364, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,421 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01365, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,422 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01366, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,422 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01367, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,423 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01368, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,423 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01369, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,424 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01370, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,424 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01371, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,425 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01372, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,425 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01373, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,426 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01374, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,426 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01375, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,427 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01376, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,427 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01377, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,428 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01378, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,428 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01379, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,429 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01380, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,429 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01381, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,430 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01382, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,430 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01383, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,431 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01384, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,431 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01385, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,432 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01386, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,432 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01387, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,432 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01388, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,433 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01389, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,433 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01390, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,434 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01391, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,434 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01392, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,435 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01393, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,435 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01394, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,436 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01395, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,436 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01396, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,437 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01397, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,437 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01398, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,438 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01399, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,438 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01400, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,439 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01401, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,439 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01402, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,440 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01403, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,440 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01404, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,441 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01405, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,441 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01406, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,442 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01407, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,442 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01408, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,443 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01409, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,443 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01410, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,444 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01411, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,444 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01412, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,445 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01413, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,445 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01414, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,446 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01415, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,446 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01416, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,447 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01417, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,447 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01418, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,448 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01419, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,448 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01420, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,449 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01421, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,449 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01422, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,450 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01423, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,450 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01424, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,451 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01425, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,451 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01426, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,452 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01427, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,452 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01428, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,453 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01429, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,454 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01430, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,454 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01431, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,455 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01432, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,455 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01433, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,456 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01434, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,456 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01435, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,457 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01436, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,457 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01437, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,458 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01438, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,458 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01439, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,459 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01440, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,459 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01441, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,460 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01442, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,460 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01443, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,461 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01444, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,461 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01445, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,462 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01446, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,462 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01447, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,463 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01448, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,463 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01449, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,464 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01450, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,464 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01451, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,465 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01452, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,465 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01453, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,466 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01454, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,466 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01455, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,467 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01456, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,467 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01457, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,468 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01458, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,468 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01459, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,469 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01460, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,469 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01461, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,470 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01462, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,470 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01463, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,471 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01464, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,471 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01465, setp 000, Reward 0.0  , 0,
2020-04-22 13:19:17,472 - INFO - Env 00, Goal (-18.0, 011.5), Episode 01466, setp 000, Reward 0.0  , 0,
